gene_symbol,gs_name,gs_subcat,human_gene_symbol,logFC,AveExpr,adj.P.Val,threshold
Spn42De,GO_SINGLE_FERTILIZATION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
LysX,GO_SINGLE_FERTILIZATION,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Aplip1,GO_SINGLE_ORGANISM_BEHAVIOR,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_SINGLE_ORGANISM_BEHAVIOR,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_SINGLE_ORGANISM_BEHAVIOR,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SINGLE_ORGANISM_BEHAVIOR,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG17636,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
LysX,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,LALBA,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
sfl,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,NDST3,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,NDST4,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Ppcs,GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS,BP,PPCS,-1.61011487752233,6.94716063816292,0.000285570455680222,Decrease
GstZ1,GO_SINGLE_ORGANISM_CATABOLIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
wnd,GO_SINGLE_ORGANISM_CATABOLIC_PROCESS,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
CG6910,GO_SINGLE_ORGANISM_CATABOLIC_PROCESS,BP,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
Spn42De,GO_SINGLE_ORGANISM_CELLULAR_LOCALIZATION,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SINGLE_ORGANISM_MEMBRANE_BUDDING,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SINGLE_ORGANISM_MEMBRANE_FUSION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_SITE_OF_POLARIZED_GROWTH,CC,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_SITE_OF_POLARIZED_GROWTH,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
sfl,GO_SKELETAL_SYSTEM_DEVELOPMENT,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SKELETAL_SYSTEM_MORPHOGENESIS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
CG17636,GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_SMALL_MOLECULE_CATABOLIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
CG6910,GO_SMALL_MOLECULE_CATABOLIC_PROCESS,BP,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
CG6738,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,ACY1,-2.84634002340018,7.13131967987514,4.23014091263159e-05,Decrease
CG17636,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
CG6910,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
CG10424,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,NAXD,-1.39606417442212,7.99962027206309,0.000227753516309334,Decrease
sfl,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,NDST3,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,NDST4,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Ppcs,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,PPCS,-1.61011487752233,6.94716063816292,0.000285570455680222,Decrease
Spn42De,GO_SMALL_MOLECULE_METABOLIC_PROCESS,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_SMOOTH_MUSCLE_CONTRACTION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
sfl,GO_SMOOTHENED_SIGNALING_PATHWAY,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Calx,GO_SODIUM_ION_EXPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_HOMEOSTASIS,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SODIUM_ION_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_SOMATODENDRITIC_COMPARTMENT,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_SOMATODENDRITIC_COMPARTMENT,CC,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_SOMATODENDRITIC_COMPARTMENT,CC,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_SOMATODENDRITIC_COMPARTMENT,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SOMATODENDRITIC_COMPARTMENT,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SOMATODENDRITIC_COMPARTMENT,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
LysX,GO_SPERM_EGG_RECOGNITION,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Spn42De,GO_SPERM_PART,CC,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
LysX,GO_SPERM_PART,CC,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Spn42De,GO_STEROID_BINDING,MF,SERPINA6,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_STEROID_METABOLIC_PROCESS,BP,SERPINA6,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Calx,GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_STRIATED_MUSCLE_CONTRACTION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_STRUCTURAL_MOLECULE_ACTIVITY,MF,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_STRUCTURAL_MOLECULE_ACTIVITY,MF,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
sfl,GO_SULFATION,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFOTRANSFERASE_ACTIVITY,MF,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFOTRANSFERASE_ACTIVITY,MF,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFOTRANSFERASE_ACTIVITY,MF,NDST3,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFOTRANSFERASE_ACTIVITY,MF,NDST4,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Spn42De,GO_SULFUR_COMPOUND_BINDING,MF,SERPINA10,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SULFUR_COMPOUND_BINDING,MF,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SULFUR_COMPOUND_BINDING,MF,SERPINC1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SULFUR_COMPOUND_BINDING,MF,SERPIND1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SULFUR_COMPOUND_BINDING,MF,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG17636,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
sfl,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,BP,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,BP,NDST3,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,BP,NDST4,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
CG17636,GO_SULFUR_COMPOUND_METABOLIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_SULFUR_COMPOUND_METABOLIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
sfl,GO_SULFUR_COMPOUND_METABOLIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFUR_COMPOUND_METABOLIC_PROCESS,BP,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFUR_COMPOUND_METABOLIC_PROCESS,BP,NDST3,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_SULFUR_COMPOUND_METABOLIC_PROCESS,BP,NDST4,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Calx,GO_SUPRAMOLECULAR_FIBER,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SUPRAMOLECULAR_FIBER,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_SYNAPSE,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_SYNAPSE,CC,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_SYNAPSE,CC,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_SYNAPSE,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SYNAPSE,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SYNAPSE,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_SYNAPSE_PART,CC,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Calx,GO_SYNAPSE_PART,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SYNAPSE_PART,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SYNAPSE_PART,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Aplip1,GO_SYNAPTIC_SIGNALING,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_SYSTEM_PROCESS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_SYSTEM_PROCESS,BP,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_SYSTEM_PROCESS,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_SYSTEM_PROCESS,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SYSTEM_PROCESS,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_SYSTEM_PROCESS,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_T_TUBULE,CC,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_TAXIS,BP,SERPIND1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_TELENCEPHALON_DEVELOPMENT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TELENCEPHALON_DEVELOPMENT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_TISSUE_DEVELOPMENT,BP,SERPINB5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_TISSUE_DEVELOPMENT,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_TISSUE_DEVELOPMENT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_TISSUE_HOMEOSTASIS,BP,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_TISSUE_MORPHOGENESIS,BP,SERPINB5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG4080,GO_TRANS_GOLGI_NETWORK,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_TRANS_GOLGI_NETWORK_MEMBRANE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG17636,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,MF,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,MF,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
CG17636,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS,MF,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
LysX,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS,MF,LALBA,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,MF,LALBA,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Eip63E,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,MF,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
Eip63E,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,MF,CDK15,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
wnd,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,MF,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,MF,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
sfl,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,MF,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,MF,NDST2,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,MF,NDST3,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,MF,NDST4,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Eip63E,GO_TRANSFERASE_COMPLEX,CC,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
wnd,GO_TRANSFERASE_COMPLEX,CC,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Eip63E,GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,CC,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
wnd,GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,CC,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
CG4080,GO_TRANSITION_METAL_ION_BINDING,MF,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_TRANSITION_METAL_ION_BINDING,MF,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG6910,GO_TRANSITION_METAL_ION_BINDING,MF,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
sfl,GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
slif,GO_TRANSMEMBRANE_TRANSPORT,BP,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
Calx,GO_TRANSMEMBRANE_TRANSPORT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TRANSMEMBRANE_TRANSPORT,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TRANSMEMBRANE_TRANSPORT,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
slif,GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
Calx,GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_TRANSPORT_VESICLE,CC,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
slif,GO_TRANSPORTER_ACTIVITY,MF,SLC7A3,-1.07145893537957,8.50384017772997,0.0409515079934536,Decrease
Calx,GO_TRANSPORTER_ACTIVITY,MF,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TRANSPORTER_ACTIVITY,MF,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_TRANSPORTER_ACTIVITY,MF,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_TUBE_DEVELOPMENT,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG4080,GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,MF,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,MF,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY,MF,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY,MF,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
LysX,GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY,MF,LALBA,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
LysX,GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY,MF,LALBA,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
CG17636,GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
CG17636,GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
Spn42De,GO_UROGENITAL_SYSTEM_DEVELOPMENT,BP,SERPINB5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG4080,GO_VACUOLAR_MEMBRANE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_VACUOLAR_MEMBRANE,CC,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_VACUOLAR_PART,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_VACUOLAR_PART,CC,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_VACUOLE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
CG4080,GO_VACUOLE,CC,MARCH8,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
LysX,GO_VACUOLE,CC,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Calx,GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
sfl,GO_VASCULATURE_DEVELOPMENT,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Spn42De,GO_VASCULATURE_DEVELOPMENT,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_VASOCONSTRICTION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_VESICLE_COATING,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_LOCALIZATION,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_LUMEN,CC,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_LUMEN,CC,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_LUMEN,CC,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_LUMEN,CC,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Aplip1,GO_VESICLE_MEDIATED_TRANSPORT,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_VESICLE_MEDIATED_TRANSPORT,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_MEDIATED_TRANSPORT,BP,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_MEDIATED_TRANSPORT,BP,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_VESICLE_MEDIATED_TRANSPORT,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG4080,GO_VESICLE_MEMBRANE,CC,MARCH1,-1.01117370959371,8.37964012537122,0.0122268600119245,Decrease
